Unnamed: 0,business_id,user_id,predicts,stars_x,categories,address,hours,state,city,name,avg_score
7517072,DbARcEuX6NvWN_hSQKHMJg,SbpGncVoxFIi_J2xOelJYQ,True,4.707085833361433,"['Religious Organizations', ' Restaurants', ' Local Flavor', ' Thai', ' Buddhist Temples', ' Churches']",5306 Palm River Rd,"{'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-16:0', 'Friday': '9:0-16:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-16:0'}",FL,Tampa,Wat Mongkolratanaram of Florida,4.5
7522204,yip92_y6BgpQdcX486b_RQ,SbpGncVoxFIi_J2xOelJYQ,True,4.696357390305445,"['Parks', ' Active Life', ' Hiking', ' Local Flavor', ' Hotels & Travel', ' Tours']",5700 N Sabino Canyon Road,N/A,AZ,Tucson,Sabino Canyon,4.5
7517969,LklDTDwgJLbUjd67ZKsvCg,SbpGncVoxFIi_J2xOelJYQ,True,4.686739746086173,"['Active Life', ' Local Flavor', ' Parks']",1800 Walnut St,N/A,PA,Philadelphia,Rittenhouse Square Park,4.5
7517825,KTGEa8V9ec0QBYM_uk1YLQ,SbpGncVoxFIi_J2xOelJYQ,True,4.682672440577293,"['Food', ' Specialty Food', ' Meat Shops']",3370 Tilton St,"{'Tuesday': '8:0-16:30', 'Wednesday': '8:0-16:30', 'Thursday': '8:0-16:30', 'Friday': '8:0-17:0', 'Saturday': '7:0-14:0'}",PA,Philadelphia,Czerw's Kielbasy,5.0
7515509,-9ZNA22YhFlvTdLDYjvNdA,SbpGncVoxFIi_J2xOelJYQ,True,4.679043631992143,"['Landmarks & Historical Buildings', ' Public Services & Government', ' Hotels & Travel', ' Churches', ' Religious Organizations', ' Tours']",615 Pere Antoine Aly,N/A,LA,New Orleans,Cathedral-Basilica of St. Louis King of France,4.5
5476629,1YflE3DkiCZGgLnf3paLnA,ScuWOAFGiCSDkZPI4x5mAQ,True,5.0,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
5478748,7Iv-6B0EH-yVo5o_VnykWw,ScuWOAFGiCSDkZPI4x5mAQ,True,5.0,"['Hotels & Travel', ' Arts & Entertainment', ' Tours', ' Public Services & Government', ' Landmarks & Historical Buildings', ' Museums']",945 Magazine St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",LA,New Orleans,The National WWII Museum,4.5
5485819,Qw7tz-UkPrpXaVidWuab4Q,ScuWOAFGiCSDkZPI4x5mAQ,True,5.0,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
5489864,atZ_olNKXOG4rEr6mccN8g,ScuWOAFGiCSDkZPI4x5mAQ,True,4.9603926196475765,"['Food', ' Donuts', ' Food Stands', ' Restaurants', ' Specialty Food', ' Bakeries', ' Breakfast & Brunch']",51 N 12th St,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",PA,Philadelphia,Beiler's Bakery,4.5
5483979,LmKpHMXSsm36viJOGVodFw,ScuWOAFGiCSDkZPI4x5mAQ,True,4.930301979095973,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
5490628,ctHjyadbDQAtUFfkcAFEHw,ScuWOAFGiCSDkZPI4x5mAQ,True,4.912898259025863,"['Nightlife', ' Bars', ' Food', ' Ethnic Food', ' Middle Eastern', ' Vegetarian', ' Specialty Food', ' Israeli', ' Restaurants']",237 St James Pl,"{'Monday': '0:0-0:0', 'Tuesday': '16:45-21:30', 'Wednesday': '16:45-21:30', 'Thursday': '16:45-21:30', 'Friday': '16:45-21:30', 'Saturday': '16:45-21:30'}",PA,Philadelphia,Zahav,4.5
5488140,X8hwEPRoRcLjbKVlVt1b1g,ScuWOAFGiCSDkZPI4x5mAQ,True,4.90417137365935,"['Hotels & Travel', ' Education', ' Zoos', ' Event Planning & Services', ' Party & Event Planning', ' Arts & Entertainment', ' Active Life', ' Tours', ' Venues & Event Spaces', ' Preschools']",1 Government Dr,"{'Monday': '0:0-0:0', 'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-15:0', 'Friday': '9:0-15:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-16:0'}",MO,St Louis,Saint Louis Zoo,4.5
5492341,hUmHwBQtGg0iH-PZakQJDw,ScuWOAFGiCSDkZPI4x5mAQ,True,4.902918228357917,"['Restaurants', ' Tapas/Small Plates', ' Italian', ' Szechuan', ' Cocktail Bars', ' Pizza', ' Chinese', ' Bars', ' Nightlife']",1355 N Front St,"{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",PA,Philadelphia,Wm Mulherin's Sons,4.5
5489262,_C7QiQQc47AOEv4PE3Kong,ScuWOAFGiCSDkZPI4x5mAQ,True,4.880432749618029,"['French', ' Restaurants', ' Cocktail Bars', ' Nightlife', ' American (New)', ' Cajun/Creole', ' Breakfast & Brunch', ' American (Traditional)', ' Bars']",1403 Washington Ave,"{'Monday': '0:0-0:0', 'Tuesday': '18:0-21:30', 'Wednesday': '18:0-21:30', 'Thursday': '18:0-21:30', 'Friday': '18:0-21:30', 'Saturday': '18:0-21:30', 'Sunday': '18:0-21:30'}",LA,New Orleans,Commander's Palace,4.5
5490893,dclL14pr7OojCOKJ_ZbMbQ,ScuWOAFGiCSDkZPI4x5mAQ,True,4.8772463637996655,"['Bakeries', ' Ice Cream & Frozen Yogurt', ' Food', ' Desserts', ' Gelato', ' Restaurants', ' Coffee & Tea', ' Patisserie/Cake Shop']",214 N Carrollton Ave,"{'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-21:0'}",LA,New Orleans,Angelo Brocato,4.5
2076938,1YflE3DkiCZGgLnf3paLnA,Sp2GV7D-_JLZMPQmDanzPQ,True,4.699381403962041,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
2081104,7Iv-6B0EH-yVo5o_VnykWw,Sp2GV7D-_JLZMPQmDanzPQ,True,4.646798527884896,"['Hotels & Travel', ' Arts & Entertainment', ' Tours', ' Public Services & Government', ' Landmarks & Historical Buildings', ' Museums']",945 Magazine St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",LA,New Orleans,The National WWII Museum,4.5
2094885,Qw7tz-UkPrpXaVidWuab4Q,Sp2GV7D-_JLZMPQmDanzPQ,True,4.64459531974867,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
2077501,2KIDQyTh-HzLxOUEDqtDBg,Sp2GV7D-_JLZMPQmDanzPQ,True,4.595366584219515,"['Specialty Food', ' Delis', ' Coffee Roasteries', ' Butcher', ' Meat Shops', ' Food', ' Restaurants', ' Grocery', ' Italian']",2909 22nd Ave N,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-14:30'}",FL,Saint Petersburg,Mazzaro's Italian Market,4.5
2102527,atZ_olNKXOG4rEr6mccN8g,Sp2GV7D-_JLZMPQmDanzPQ,True,4.589455984938496,"['Food', ' Donuts', ' Food Stands', ' Restaurants', ' Specialty Food', ' Bakeries', ' Breakfast & Brunch']",51 N 12th St,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",PA,Philadelphia,Beiler's Bakery,4.5
2091289,LmKpHMXSsm36viJOGVodFw,Sp2GV7D-_JLZMPQmDanzPQ,True,4.556846598980282,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
2103996,ctHjyadbDQAtUFfkcAFEHw,Sp2GV7D-_JLZMPQmDanzPQ,True,4.546147568474433,"['Nightlife', ' Bars', ' Food', ' Ethnic Food', ' Middle Eastern', ' Vegetarian', ' Specialty Food', ' Israeli', ' Restaurants']",237 St James Pl,"{'Monday': '0:0-0:0', 'Tuesday': '16:45-21:30', 'Wednesday': '16:45-21:30', 'Thursday': '16:45-21:30', 'Friday': '16:45-21:30', 'Saturday': '16:45-21:30'}",PA,Philadelphia,Zahav,4.5
2099226,X8hwEPRoRcLjbKVlVt1b1g,Sp2GV7D-_JLZMPQmDanzPQ,True,4.537702888746824,"['Hotels & Travel', ' Education', ' Zoos', ' Event Planning & Services', ' Party & Event Planning', ' Arts & Entertainment', ' Active Life', ' Tours', ' Venues & Event Spaces', ' Preschools']",1 Government Dr,"{'Monday': '0:0-0:0', 'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-15:0', 'Friday': '9:0-15:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-16:0'}",MO,St Louis,Saint Louis Zoo,4.5
2107256,hUmHwBQtGg0iH-PZakQJDw,Sp2GV7D-_JLZMPQmDanzPQ,True,4.526857885169515,"['Restaurants', ' Tapas/Small Plates', ' Italian', ' Szechuan', ' Cocktail Bars', ' Pizza', ' Chinese', ' Bars', ' Nightlife']",1355 N Front St,"{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",PA,Philadelphia,Wm Mulherin's Sons,4.5
2095724,S8ZFYEgMejpChID8tzKo9A,Sp2GV7D-_JLZMPQmDanzPQ,True,4.506219770618688,"['Spanish', ' Restaurants', ' Breakfast & Brunch', ' Tapas Bars', ' Iberian']",217 Chestnut St,"{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",PA,Philadelphia,Amada,4.0
10725461,1YflE3DkiCZGgLnf3paLnA,TINJU5ib4OMlCL07JqYGhA,True,4.39442064315572,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
10739978,Qw7tz-UkPrpXaVidWuab4Q,TINJU5ib4OMlCL07JqYGhA,True,4.342717566014894,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
10760240,ytynqOUb3hjKeJfRj5Tshw,TINJU5ib4OMlCL07JqYGhA,True,4.330927352073978,"['Candy Stores', ' Shopping', ' Department Stores', ' Fast Food', ' Beer', ' Wine & Spirits', ' Fruits & Veggies', ' Chinese', ' Food', ' Ice Cream & Frozen Yogurt', ' Desserts', ' Seafood', ' Health Markets', ' Bagels', ' Cheese Shops', ' Shopping Centers', ' Chocolatiers & Shops', ' Meat Shops', ' Public Markets', ' Food Court', ' Wineries', ' Local Flavor', ' Ethnic Food', ' Restaurants', ' Specialty Food', ' Arts & Entertainment', ' Juice Bars & Smoothies', ' Seafood Markets', ' Farmers Market', ' Coffee & Tea', ' Bakeries', ' Food Stands', ' Dinner Theater', ' Sporting Goods', ' Grocery', ' Fashion']",51 N 12th St,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",PA,Philadelphia,Reading Terminal Market,4.5
10725932,2KIDQyTh-HzLxOUEDqtDBg,TINJU5ib4OMlCL07JqYGhA,True,4.298189550143354,"['Specialty Food', ' Delis', ' Coffee Roasteries', ' Butcher', ' Meat Shops', ' Food', ' Restaurants', ' Grocery', ' Italian']",2909 22nd Ave N,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-14:30'}",FL,Saint Petersburg,Mazzaro's Italian Market,4.5
10746252,atZ_olNKXOG4rEr6mccN8g,TINJU5ib4OMlCL07JqYGhA,True,4.286884258643838,"['Food', ' Donuts', ' Food Stands', ' Restaurants', ' Specialty Food', ' Bakeries', ' Breakfast & Brunch']",51 N 12th St,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",PA,Philadelphia,Beiler's Bakery,4.5
10737034,LmKpHMXSsm36viJOGVodFw,TINJU5ib4OMlCL07JqYGhA,True,4.256457085075097,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
10747445,ctHjyadbDQAtUFfkcAFEHw,TINJU5ib4OMlCL07JqYGhA,True,4.242788751090396,"['Nightlife', ' Bars', ' Food', ' Ethnic Food', ' Middle Eastern', ' Vegetarian', ' Specialty Food', ' Israeli', ' Restaurants']",237 St James Pl,"{'Monday': '0:0-0:0', 'Tuesday': '16:45-21:30', 'Wednesday': '16:45-21:30', 'Thursday': '16:45-21:30', 'Friday': '16:45-21:30', 'Saturday': '16:45-21:30'}",PA,Philadelphia,Zahav,4.5
10740669,S8ZFYEgMejpChID8tzKo9A,TINJU5ib4OMlCL07JqYGhA,True,4.200523009352809,"['Spanish', ' Restaurants', ' Breakfast & Brunch', ' Tapas Bars', ' Iberian']",217 Chestnut St,"{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",PA,Philadelphia,Amada,4.0
10747843,d_UJWp4IlGS4sgnjE60eBw,TINJU5ib4OMlCL07JqYGhA,True,4.199760291443752,"['Active Life', ' Botanical Gardens', ' Performing Arts', ' Parks', ' Music Venues', ' Arts & Entertainment', ' Nightlife']",1001 Longwood Rd,"{'Monday': '0:0-0:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Kennett Square,Longwood Gardens,4.5
10744744,ZF0tt7hn6WK3-aNWgtLcFA,TINJU5ib4OMlCL07JqYGhA,True,4.191377918988461,"['Landmarks & Historical Buildings', ' Public Services & Government']",2027 Fairmount Ave,"{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Eastern State Penitentiary Historic Site,4.5
6551121,2KIDQyTh-HzLxOUEDqtDBg,TLpnu9BZNLTuB1ngxjnIpA,True,4.097817731075144,"['Specialty Food', ' Delis', ' Coffee Roasteries', ' Butcher', ' Meat Shops', ' Food', ' Restaurants', ' Grocery', ' Italian']",2909 22nd Ave N,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-14:30'}",FL,Saint Petersburg,Mazzaro's Italian Market,4.5
6568408,atZ_olNKXOG4rEr6mccN8g,TLpnu9BZNLTuB1ngxjnIpA,True,4.085112733181321,"['Food', ' Donuts', ' Food Stands', ' Restaurants', ' Specialty Food', ' Bakeries', ' Breakfast & Brunch']",51 N 12th St,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",PA,Philadelphia,Beiler's Bakery,4.5
6560637,LmKpHMXSsm36viJOGVodFw,TLpnu9BZNLTuB1ngxjnIpA,True,4.058115062981408,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
6571613,hUmHwBQtGg0iH-PZakQJDw,TLpnu9BZNLTuB1ngxjnIpA,True,4.030265555205353,"['Restaurants', ' Tapas/Small Plates', ' Italian', ' Szechuan', ' Cocktail Bars', ' Pizza', ' Chinese', ' Bars', ' Nightlife']",1355 N Front St,"{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-22:0'}",PA,Philadelphia,Wm Mulherin's Sons,4.5
6567589,_C7QiQQc47AOEv4PE3Kong,TLpnu9BZNLTuB1ngxjnIpA,True,4.007467479298137,"['French', ' Restaurants', ' Cocktail Bars', ' Nightlife', ' American (New)', ' Cajun/Creole', ' Breakfast & Brunch', ' American (Traditional)', ' Bars']",1403 Washington Ave,"{'Monday': '0:0-0:0', 'Tuesday': '18:0-21:30', 'Wednesday': '18:0-21:30', 'Thursday': '18:0-21:30', 'Friday': '18:0-21:30', 'Saturday': '18:0-21:30', 'Sunday': '18:0-21:30'}",LA,New Orleans,Commander's Palace,4.5
6563702,S8ZFYEgMejpChID8tzKo9A,TLpnu9BZNLTuB1ngxjnIpA,True,3.9985612265021535,"['Spanish', ' Restaurants', ' Breakfast & Brunch', ' Tapas Bars', ' Iberian']",217 Chestnut St,"{'Tuesday': '16:0-21:0', 'Wednesday': '16:0-21:0', 'Thursday': '16:0-21:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-21:0'}",PA,Philadelphia,Amada,4.0
6567137,ZF0tt7hn6WK3-aNWgtLcFA,TLpnu9BZNLTuB1ngxjnIpA,True,3.989890464696534,"['Landmarks & Historical Buildings', ' Public Services & Government']",2027 Fairmount Ave,"{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Eastern State Penitentiary Historic Site,4.5
6553237,6byjkJsPtms6I0h5tkxQ5A,TLpnu9BZNLTuB1ngxjnIpA,True,3.969351106190206,"['Parks', ' Active Life']",2525 Philippe Pkwy,"{'Monday': '7:0-20:30', 'Tuesday': '7:0-20:30', 'Wednesday': '7:0-20:30', 'Thursday': '7:0-20:30', 'Friday': '7:0-20:30', 'Saturday': '7:0-20:30', 'Sunday': '7:0-20:30'}",FL,Safety Harbor,Philippe Park,5.0
6559109,I_VsUwgQSkXqo1I2UjnhWA,TLpnu9BZNLTuB1ngxjnIpA,True,3.95098547562023,"['Active Life', ' Hotels & Travel', ' Zoos', ' Parks', ' Cinema', ' Tours', ' Aquariums', ' Arts & Entertainment', ' Planetarium']",6500 Magazine St,"{'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",LA,New Orleans,Audubon Zoo,4.5
6580505,zafEaH7VOUkd8-9wFlnlmw,TLpnu9BZNLTuB1ngxjnIpA,True,3.946569040868233,"['Parks', ' Active Life']",506 C St Peter St,N/A,LA,New Orleans,Jackson Square,4.5
6707880,1YflE3DkiCZGgLnf3paLnA,TR7ezcRznfr1Jif7euZZJg,True,4.792328705583823,"['Zoos', ' Arts & Entertainment', ' Performing Arts', ' Active Life', ' Parks', ' Skating Rinks', ' Tennis', ' Museums', ' Public Services & Government', ' Golf', ' Landmarks & Historical Buildings']",5595 Grand Dr,"{'Monday': '6:0-22:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-22:0', 'Saturday': '6:0-22:0', 'Sunday': '6:0-22:0'}",MO,Saint Louis,Forest Park,5.0
6712335,7Iv-6B0EH-yVo5o_VnykWw,TR7ezcRznfr1Jif7euZZJg,True,4.741985275147063,"['Hotels & Travel', ' Arts & Entertainment', ' Tours', ' Public Services & Government', ' Landmarks & Historical Buildings', ' Museums']",945 Magazine St,"{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",LA,New Orleans,The National WWII Museum,4.5
6727138,Qw7tz-UkPrpXaVidWuab4Q,TR7ezcRznfr1Jif7euZZJg,True,4.736333111237991,"['Art Museums', ' Jazz & Blues', ' Arts & Crafts', ' American (New)', ' Shopping', ' Museums', ' Nightlife', ' Art Galleries', ' Restaurants', ' Arts & Entertainment']",2600 Benjamin Franklin Pkwy,"{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",PA,Philadelphia,Philadelphia Museum of Art,4.5
6753847,ytynqOUb3hjKeJfRj5Tshw,TR7ezcRznfr1Jif7euZZJg,True,4.727799241302178,"['Candy Stores', ' Shopping', ' Department Stores', ' Fast Food', ' Beer', ' Wine & Spirits', ' Fruits & Veggies', ' Chinese', ' Food', ' Ice Cream & Frozen Yogurt', ' Desserts', ' Seafood', ' Health Markets', ' Bagels', ' Cheese Shops', ' Shopping Centers', ' Chocolatiers & Shops', ' Meat Shops', ' Public Markets', ' Food Court', ' Wineries', ' Local Flavor', ' Ethnic Food', ' Restaurants', ' Specialty Food', ' Arts & Entertainment', ' Juice Bars & Smoothies', ' Seafood Markets', ' Farmers Market', ' Coffee & Tea', ' Bakeries', ' Food Stands', ' Dinner Theater', ' Sporting Goods', ' Grocery', ' Fashion']",51 N 12th St,"{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}",PA,Philadelphia,Reading Terminal Market,4.5
6708479,2KIDQyTh-HzLxOUEDqtDBg,TR7ezcRznfr1Jif7euZZJg,True,4.696405386544011,"['Specialty Food', ' Delis', ' Coffee Roasteries', ' Butcher', ' Meat Shops', ' Food', ' Restaurants', ' Grocery', ' Italian']",2909 22nd Ave N,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-14:30'}",FL,Saint Petersburg,Mazzaro's Italian Market,4.5
6723294,LmKpHMXSsm36viJOGVodFw,TR7ezcRznfr1Jif7euZZJg,True,4.653176472205415,"['Botanical Gardens', ' Tours', ' Hotels & Travel', ' Antiques', ' Shopping', ' Parks', ' Farmers Market', ' Museums', ' Active Life', ' Festivals', ' Home & Garden', ' Arts & Entertainment', ' Nurseries & Gardening', ' Food']",4344 Shaw Blvd,"{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '9:0-17:0'}",MO,Saint Louis,Missouri Botanical Garden,4.5
